decade,bad word,number of appearance
decade,bad word,number of appearance
1920,kid,6
1920,gun,6
1920,tramp,2
1920,blow,4
1920,girls,12
1920,failed,2
1920,attack,6
1920,smack,4
1920,crack,4
1920,fat,4
1920,fight,16
1920,killing,2
1920,sick,6
1920,murder,8
1920,kill,8
1920,dirty,2
1920,bigger,2
1920,dead,18
1920,shoot,2
1920,shooting,2
1920,fear,14
1920,killed,12
1920,enemy,6
1920,firing,2
1920,died,8
1920,die,10
1920,women's,2
1920,torture,4
1920,reject,2
1920,devil,8
1920,death,20
1920,lies,4
1920,liquor,2
1920,dies,2
1920,queer,2
1920,destroy,8
1920,burn,4
1920,beast,8
1920,sexual,2
1920,babies,2
1920,mad,2
1920,black,6
1920,explosion,2
1920,coloured,2
1920,drunken,2
1920,laid,2
1920,terror,4
1920,faith,4
1920,demon,2
1920,crime,2
1920,funeral,4
1920,fraud,2
1920,premature,2
1920,fire,4
1920,weapon,2
1920,slave,6
1920,gross,2
1920,period,2
1920,remains,2
1920,disease,2
1920,cock,4
1920,blind,2
1920,crash,2
1920,hole,2
1920,criminal,4
1920,knife,4
1920,hell,2
decade,bad word,number of appearance
1930,knife,64
1930,girls,200
1930,gay,46
1930,fear,94
1930,enemy,64
1930,sick,154
1930,harder,16
1930,mad,132
1930,angry,42
1930,killed,338
1930,died,90
1930,blow,88
1930,black,122
1930,lies,54
1930,ass,10
1930,laid,50
1930,bigger,38
1930,fire,196
1930,nasty,54
1930,nip,14
1930,bombs,12
1930,murder,126
1930,shoot,186
1930,shooting,62
1930,stupid,88
1930,conspiracy,8
1930,attack,36
1930,remains,30
1930,bombing,6
1930,kills,30
1930,hostage,4
1930,fight,206
1930,dead,304
1930,devil,70
1930,gun,98
1930,destroy,64
1930,death,186
1930,snatch,10
1930,queer,30
1930,fat,70
1930,dirty,106
1930,kill,398
1930,gin,16
1930,swallow,12
1930,slaughter,10
1930,scum,8
1930,pistol,14
1930,execution,16
1930,balls,14
1930,cock,8
1930,idiot,16
1930,hillbillies,2
1930,sissy,6
1930,desire,42
1930,drunk,70
1930,babe,2
1930,kid,96
1930,tongue,28
1930,colored,4
1930,faith,48
1930,blind,34
1930,die,164
1930,damn,32
1930,dies,26
1930,torture,16
1930,killing,68
1930,church,34
1930,dumb,46
1930,buried,54
1930,murderer,58
1930,hole,28
1930,burn,66
1930,firing,18
1930,sucker,20
1930,crash,6
1930,diddle,2
1930,liberal,2
1930,escort,26
1930,god,16
1930,failed,22
1930,servant,26
1930,crime,52
1930,executed,4
1930,aroused,6
1930,demon,6
1930,violence,4
1930,terror,20
1930,criminal,30
1930,poverty,4
1930,funeral,22
1930,drunken,20
1930,pot,18
1930,virgin,8
1930,children's,6
1930,disturbed,24
1930,fairy,24
1930,toilet,4
1930,period,8
1930,color,26
1930,whiskey,26
1930,smack,18
1930,cigarette,34
1930,stroke,14
1930,whites,4
1930,nipple,2
1930,chin,32
1930,bomb,6
1930,geezer,2
1930,boom,8
1930,disease,6
1930,killer,12
1930,cemetery,2
1930,spit,18
1930,assassin,2
1930,narcotic,2
1930,heroin,2
1930,drug,8
1930,joint,26
1930,hook,24
1930,gross,4
1930,dope,4
1930,reefer,2
1930,homicide,8
1930,crack,46
1930,weapon,2
1930,coloured,4
1930,slave,32
1930,beast,6
1930,radical,6
1930,jackass,2
1930,horn,24
1930,hussy,4
1930,abuse,4
1930,assassinate,4
1930,deposit,6
1930,squaw,4
1930,liquor,12
1930,butt,4
1930,puss,4
1930,booby,2
1930,breast,10
1930,assault,2
1930,babies,10
1930,suicide,4
1930,crimes,14
1930,failure,20
1930,sex,18
1930,hell,38
1930,whiz,10
1930,cocktail,12
1930,women's,18
1930,ho,4
1930,bible,2
1930,naked,6
1930,itch,6
1930,tinkle,2
1930,amateur,6
1930,welfare,6
1930,molest,2
1930,spank,10
1930,erect,2
1930,doom,4
1930,jade,4
1930,sob,6
1930,suck,2
1930,refugee,2
1930,muff,2
1930,screw,4
1930,dive,4
1930,tramp,10
1930,sexed,2
1930,cum,2
1930,nude,2
1930,chink,4
1930,robber,4
1930,adult,4
1930,execute,6
1930,orgy,4
1930,conservative,2
1930,explosion,2
1930,criminals,2
1930,fairies,4
1930,boner,2
1930,hobo,2
1930,gob,2
1930,banging,2
1930,peck,2
1930,chinese,4
1930,prick,2
1930,shit,2
1930,goddamn,2
1930,propaganda,4
1930,darky,2
decade,bad word,number of appearance
1940,kid,318
1940,shoot,420
1940,black,348
1940,dead,504
1940,fat,154
1940,kill,1130
1940,hole,126
1940,fight,500
1940,girls,356
1940,sick,342
1940,killed,932
1940,prick,14
1940,mad,208
1940,bigger,122
1940,buried,152
1940,death,396
1940,die,456
1940,dirty,192
1940,butt,24
1940,burn,116
1940,murder,370
1940,execution,20
1940,died,276
1940,idiot,56
1940,gross,14
1940,desire,94
1940,erect,6
1940,firing,46
1940,whites,14
1940,hook,52
1940,spic,4
1940,joint,74
1940,fire,364
1940,gay,92
1940,color,32
1940,knife,114
1940,ho,12
1940,devil,188
1940,cigarette,84
1940,stupid,228
1940,fear,190
1940,laid,112
1940,blow,272
1940,queer,34
1940,torture,48
1940,angry,96
1940,tongue,48
1940,destroy,162
1940,attack,102
1940,poverty,20
1940,criminal,74
1940,killing,198
1940,failed,52
1940,faith,106
1940,welfare,16
1940,funeral,18
1940,church,150
1940,period,24
1940,women's,28
1940,enemy,114
1940,bomb,44
1940,pot,58
1940,drunken,34
1940,escort,24
1940,shooting,148
1940,gun,398
1940,lies,92
1940,suicide,36
1940,nigger,4
1940,niggers,4
1940,remains,36
1940,demon,8
1940,conspiracy,14
1940,liberal,14
1940,kike,2
1940,coon,12
1940,nasty,32
1940,disturbed,30
1940,sweetness,10
1940,suck,10
1940,dick,10
1940,drunk,128
1940,kills,52
1940,sucker,58
1940,dope,40
1940,sob,4
1940,killer,44
1940,spit,44
1940,beast,40
1940,blind,124
1940,pistol,42
1940,bombs,30
1940,sniper,2
1940,harder,24
1940,hell,64
1940,horn,44
1940,virgin,6
1940,weapon,22
1940,damn,18
1940,propaganda,8
1940,terror,28
1940,boom,18
1940,hostage,4
1940,refugee,8
1940,crime,86
1940,dies,22
1940,bombing,26
1940,stroke,20
1940,babies,24
1940,fairy,56
1940,gin,30
1940,crack,74
1940,slant,4
1940,tramp,20
1940,naked,20
1940,snatch,4
1940,dumb,106
1940,smack,34
1940,lotion,22
1940,murderer,72
1940,crimes,22
1940,fraud,6
1940,swallow,30
1940,illegal,20
1940,dive,10
1940,servant,30
1940,slave,50
1940,balls,10
1940,assault,18
1940,colored,34
1940,whiskey,28
1940,god,26
1940,amateur,30
1940,chin,26
1940,ass,2
1940,crap,12
1940,loser,16
1940,disease,26
1940,spank,6
1940,jade,22
1940,narcotic,2
1940,whiz,2
1940,cancer,8
1940,nip,8
1940,children's,10
1940,squaw,6
1940,crabs,2
1940,deposit,28
1940,corruption,12
1940,diseases,4
1940,cock,10
1940,banging,4
1940,liquor,60
1940,scum,12
1940,pansies,2
1940,crash,22
1940,aroused,4
1940,breast,4
1940,cemetery,18
1940,sexual,2
1940,drug,28
1940,violence,26
1940,poop,4
1940,failure,20
1940,homicide,4
1940,fairies,2
1940,cocktail,16
1940,japanese,10
1940,chinese,2
1940,american,8
1940,jap,2
1940,fu,2
1940,headlights,6
1940,gyp,8
1940,husky,4
1940,penthouse,6
1940,pixie,2
1940,itch,2
1940,nazi,8
1940,german,2
1940,hustler,2
1940,sex,6
1940,toilet,4
1940,radical,6
1940,premature,2
1940,payo,12
1940,screw,4
1940,spunk,2
1940,booby,10
1940,puss,2
1940,explosion,4
1940,whit,2
1940,diddle,24
1940,beaver,2
1940,jackass,18
1940,bombers,8
1940,abuse,4
1940,penetration,2
1940,bible,2
1940,muff,4
1940,orgy,2
1940,minority,2
1940,peck,8
1940,cocky,6
1940,kraut,2
1940,conservative,6
1940,harem,2
1940,sniggering,2
1940,bestial,2
1940,criminals,14
1940,babe,4
1940,darkie,2
1940,geezer,4
1940,fart,2
1940,nude,2
1940,bullshit,2
1940,henhouse,2
1940,blacks,6
1940,molest,2
1940,boob,2
1940,boobs,4
1940,execute,4
1940,moron,2
1940,assassination,6
1940,assassin,18
1940,executed,12
1940,terrorist,2
1940,backseat,2
1940,cum,2
1940,weenie,2
1940,executioner,2
1940,adult,6
1940,whitey,2
1940,dong,6
1940,tit,2
1940,blackout,2
1940,kink,2
1940,radicals,2
1940,doom,6
1940,nook,2
1940,swastika,2
1940,moles,2
1940,bitch,2
1940,yankee,6
1940,fore,2
1940,doo-doo,20
1940,hobo,2
1940,coloured,2
decade,bad word,number of appearance
1950,faith,174
1950,kid,538
1950,attack,210
1950,boobs,4
1950,damn,190
1950,nasty,74
1950,harder,66
1950,kill,1566
1950,hell,234
1950,dope,30
1950,goddamn,18
1950,death,502
1950,sick,442
1950,honkers,8
1950,blow,374
1950,funeral,72
1950,dead,816
1950,firing,120
1950,fire,630
1950,harem,10
1950,dirty,270
1950,bigger,196
1950,die,928
1950,liquor,80
1950,girls,596
1950,fight,790
1950,babies,44
1950,spit,102
1950,spank,20
1950,bombing,24
1950,failed,84
1950,fat,212
1950,hole,184
1950,dive,40
1950,destroy,292
1950,enemy,200
1950,killed,908
1950,shooting,146
1950,screw,14
1950,crash,44
1950,lies,166
1950,beast,56
1950,cocktail,68
1950,stupid,266
1950,stroke,56
1950,remains,88
1950,sexual,12
1950,weapon,64
1950,angry,160
1950,died,416
1950,snigger,4
1950,drunk,166
1950,failure,34
1950,blind,112
1950,church,146
1950,black,410
1950,laid,174
1950,joint,64
1950,knife,144
1950,sucker,30
1950,mad,246
1950,butt,28
1950,dumb,92
1950,hook,80
1950,swallow,38
1950,sperm,8
1950,murder,326
1950,desire,96
1950,naked,46
1950,slave,126
1950,bomb,140
1950,explosion,36
1950,suicide,38
1950,killing,226
1950,cigarette,122
1950,gun,434
1950,tongue,74
1950,marijuana,8
1950,dies,26
1950,welfare,32
1950,conservative,8
1950,illegal,14
1950,fear,288
1950,reject,14
1950,servant,44
1950,fairy,54
1950,whiz,4
1950,torture,34
1950,liberal,12
1950,women's,38
1950,refugee,6
1950,deposit,26
1950,balls,14
1950,coloured,4
1950,devil,148
1950,intercourse,6
1950,blacks,4
1950,geezer,2
1950,idiot,58
1950,period,30
1950,color,106
1950,pot,54
1950,robber,10
1950,kills,70
1950,execution,28
1950,shoot,434
1950,execute,12
1950,escort,40
1950,crack,160
1950,booby,8
1950,gin,56
1950,buried,154
1950,adult,20
1950,banging,16
1950,killer,48
1950,rump,4
1950,drug,36
1950,pansies,4
1950,gay,94
1950,tramp,50
1950,creamy,4
1950,crime,124
1950,whiskey,64
1950,sniper,2
1950,assault,20
1950,addict,2
1950,cum,2
1950,poverty,14
1950,taboo,12
1950,sissy,6
1950,queer,14
1950,erect,8
1950,burn,246
1950,crap,50
1950,sex,34
1950,amateur,26
1950,smack,28
1950,colored,40
1950,horny,8
1950,terror,28
1950,disturbed,54
1950,racial,2
1950,cemetery,26
1950,homicide,18
1950,disease,24
1950,redneck,6
1950,spunk,2
1950,god,146
1950,nip,24
1950,beaver,4
1950,babe,20
1950,breast,22
1950,bra,6
1950,toilet,20
1950,horn,22
1950,honk,2
1950,fraud,6
1950,diddle,8
1950,drunken,44
1950,criminals,12
1950,executed,10
1950,criminal,64
1950,murderer,46
1950,violence,38
1950,slant,8
1950,scallywag,2
1950,boom,12
1950,slaughter,20
1950,jade,6
1950,rabbi,6
1950,whites,4
1950,crimes,24
1950,cockfight,2
1950,blackout,18
1950,puke,2
1950,abuse,10
1950,chin,44
1950,doom,12
1950,raped,30
1950,sexually,2
1950,husky,2
1950,penthouse,4
1950,prostitute,2
1950,pimp,2
1950,hustler,6
1950,bombs,30
1950,nude,2
1950,whore,6
1950,molest,4
1950,bible,4
1950,children's,36
1950,demon,38
1950,squaw,16
1950,lotion,4
1950,pistol,12
1950,gyp,2
1950,pros,2
1950,conspiracy,10
1950,peck,8
1950,lingerie,6
1950,gross,18
1950,boner,4
1950,suck,26
1950,retarded,2
1950,damnation,10
1950,executioner,6
1950,coolie,6
1950,scum,12
1950,twinkie,2
1950,lynch,6
1950,rape,24
1950,snatch,14
1950,nymph,2
1950,sob,4
1950,bestial,2
1950,whit,4
1950,corruption,12
1950,cock,8
1950,ass,6
1950,abortion,2
1950,slimeball,2
1950,jackass,4
1950,quickie,2
1950,radical,4
1950,assassinate,4
1950,henhouse,2
1950,shag,6
1950,ho,22
1950,welcher,2
1950,bondage,10
1950,pixie,8
1950,whop,2
1950,fore,18
1950,alla,2
1950,loser,8
1950,assassination,4
1950,minority,4
1950,retard,6
1950,hostage,2
1950,panties,16
1950,bitch,4
1950,arse,4
1950,oral,4
1950,sooty,2
1950,asses,2
1950,vomit,2
1950,slime,4
1950,diseases,2
1950,poop,2
1950,cocky,2
1950,communist,6
1950,sweetness,16
1950,bombers,14
1950,boob,2
1950,limey,2
1950,itch,6
1950,pom,2
1950,goddamned,2
1950,fart,4
1950,spick,2
1950,virgin,8
1950,heroin,2
1950,reefer,2
1950,premature,6
1950,weenie,4
1950,gob,2
1950,fairies,6
1950,puss,4
1950,hobo,4
1950,shit,6
1950,baptist,2
1950,pussy,4
1950,excrement,2
1950,prick,4
1950,cancer,14
1950,muff,2
1950,fucked,2
1950,fuck,6
1950,pansy,2
1950,kink,2
1950,sexy,6
1950,piss,2
1950,foursome,2
1950,american,4
1950,nook,2
1950,moles,2
1950,moron,4
1950,peckerwood,2
1950,playgirl,2
1950,nipple,2
1950,bohunk,4
1950,negro,2
1950,propaganda,2
1950,jugs,2
decade,bad word,number of appearance
1960,bitch,44
1960,died,456
1960,fat,270
1960,fight,832
1960,chin,26
1960,sex,98
1960,disturbed,86
1960,ass,44
1960,dead,968
1960,damn,984
1960,sick,514
1960,church,252
1960,failure,50
1960,black,586
1960,sob,10
1960,pee,10
1960,fire,672
1960,swallow,52
1960,desire,160
1960,destroy,362
1960,torture,64
1960,killing,288
1960,hell,1512
1960,lies,212
1960,knife,182
1960,kill,2042
1960,buried,204
1960,kills,84
1960,pot,60
1960,spit,74
1960,girls,860
1960,whore,28
1960,color,128
1960,jesus,4
1960,enemy,304
1960,die,696
1960,devil,248
1960,babies,52
1960,killed,1310
1960,mad,354
1960,cancer,24
1960,disease,44
1960,tinkle,8
1960,laid,164
1960,death,610
1960,fear,308
1960,sexy,28
1960,crash,52
1960,blow,484
1960,idiot,100
1960,whiskey,68
1960,nip,30
1960,shoot,576
1960,dirty,418
1960,shooting,188
1960,fairy,40
1960,gun,480
1960,blind,212
1960,squaw,14
1960,drunk,242
1960,suck,16
1960,servant,70
1960,diseases,20
1960,angry,158
1960,crack,106
1960,slave,108
1960,tongue,100
1960,twink,2
1960,butt,66
1960,slaughter,16
1960,terror,48
1960,gay,44
1960,naked,114
1960,criminals,20
1960,violence,42
1960,pornography,4
1960,children's,40
1960,lingerie,4
1960,screw,36
1960,murder,200
1960,drunken,56
1960,remains,80
1960,crime,136
1960,tramp,14
1960,lynch,12
1960,hole,196
1960,killer,64
1960,weapon,74
1960,bigger,188
1960,beast,88
1960,faith,176
1960,hook,42
1960,sucker,34
1960,failed,100
1960,spank,16
1960,attack,250
1960,raped,26
1960,execution,20
1960,burn,252
1960,slut,12
1960,itch,18
1960,limey,6
1960,orgies,6
1960,stupid,416
1960,deposit,40
1960,suicide,34
1960,aroused,14
1960,sexual,56
1960,women's,38
1960,crimes,32
1960,escort,80
1960,period,60
1960,god,120
1960,welfare,38
1960,funeral,100
1960,murderer,50
1960,horn,36
1960,geezer,12
1960,kid,384
1960,bomb,126
1960,cigarette,78
1960,harder,90
1960,horny,8
1960,criminal,124
1960,minority,10
1960,drug,60
1960,colored,66
1960,balls,46
1960,gross,22
1960,breast,20
1960,sodom,2
1960,bible,34
1960,satan,2
1960,christian,8
1960,slime,8
1960,firing,102
1960,catholic,2
1960,protestant,2
1960,boobs,4
1960,banging,16
1960,cock,20
1960,toilet,22
1960,conspiracy,12
1960,nasty,136
1960,wop,12
1960,executed,24
1960,gin,72
1960,fondle,6
1960,tang,4
1960,boob,6
1960,mafia,4
1960,beaver,10
1960,ethnic,6
1960,penetration,6
1960,boner,2
1960,playboy,10
1960,stroke,40
1960,foursome,6
1960,honk,4
1960,cocktail,60
1960,whites,14
1960,chink,2
1960,prostitute,20
1960,communist,32
1960,dive,74
1960,nude,10
1960,stroking,12
1960,amateur,32
1960,crap,36
1960,dumb,104
1960,bombs,92
1960,kinky,8
1960,loser,14
1960,cocky,10
1960,incest,4
1960,fore,4
1960,syphilis,2
1960,queer,18
1960,bitchy,6
1960,rump,8
1960,liquor,78
1960,fag,16
1960,goddamn,96
1960,puke,6
1960,bitches,6
1960,peck,34
1960,babe,10
1960,rapist,2
1960,joint,80
1960,execute,12
1960,dies,38
1960,reject,28
1960,addicts,4
1960,explosion,20
1960,gob,2
1960,sweetness,8
1960,roach,8
1960,bombing,28
1960,whitey,16
1960,smack,28
1960,liberal,18
1960,virgin,16
1960,demon,10
1960,scum,22
1960,gringo,6
1960,cemetery,20
1960,pistol,46
1960,fu,18
1960,hustler,4
1960,heroin,4
1960,oral,6
1960,assault,30
1960,coloured,22
1960,whit,4
1960,whiz,2
1960,addict,4
1960,diddle,22
1960,ho,20
1960,assassin,10
1960,assassinate,6
1960,illegal,14
1960,adult,24
1960,radical,12
1960,hussy,2
1960,booby,14
1960,damnation,4
1960,refugee,6
1960,corruption,14
1960,republican,4
1960,premature,12
1960,fraud,18
1960,wog,4
1960,boom,18
1960,taboo,4
1960,prick,8
1960,doom,6
1960,erect,4
1960,sexually,12
1960,jackass,6
1960,husky,4
1960,sooty,4
1960,terrorist,2
1960,nigger,22
1960,piss,8
1960,racial,4
1960,dope,18
1960,goddamned,8
1960,fungus,2
1960,whop,2
1960,wanker,2
1960,propaganda,10
1960,rape,34
1960,poverty,18
1960,snatch,14
1960,cum,8
1960,puss,4
1960,pussy,6
1960,quickie,6
1960,abuse,14
1960,swastika,4
1960,radicals,2
1960,faggot,4
1960,penthouse,8
1960,fatso,2
1960,moron,4
1960,homo,4
1960,sniper,4
1960,hijacking,4
1960,dickhead,2
1960,intercourse,4
1960,homosexual,4
1960,bombers,50
1960,gyp,2
1960,tit,10
1960,pussycat,24
1960,blackout,8
1960,orgy,10
1960,moles,4
1960,fuck,10
1960,dong,10
1960,pissed,10
1960,poop,8
1960,masterbate,2
1960,spick,2
1960,heterosexual,2
1960,nymph,4
1960,scat,4
1960,bra,8
1960,panties,12
1960,penis,2
1960,arse,8
1960,masturbate,4
1960,twat,2
1960,fucked,2
1960,blacks,6
1960,wanking,2
1960,backseat,2
1960,shit,12
1960,honky,2
1960,crabs,4
1960,pimp,8
1960,vomit,4
1960,smut,4
1960,coon,10
1960,redneck,4
1960,molest,10
1960,hostage,4
1960,executioner,6
1960,slopehead,14
1960,coolie,6
1960,shite,2
1960,pommy,2
1960,baptist,8
1960,abortion,4
1960,narcotic,2
1960,robber,6
1960,homicide,16
1960,peckerwood,2
1960,bondage,2
1960,interracial,2
1960,doo-doo,6
1960,shat,2
1960,muff,2
1960,spunk,2
1960,nook,2
1960,molestation,2
1960,sniggering,4
1960,cocaine,2
1960,asses,2
1960,whorehouse,8
1960,goy,2
1960,turd,2
1960,fart,2
1960,bestial,2
1960,tits,4
1960,crappy,4
1960,weenie,2
1960,sluts,2
1960,harem,4
1960,niggers,2
