decade,bad word,number of appearance
1960,crotch,2
1960,retarded,2
1960,marijuana,4
1960,sperm,2
1960,threesome,2
1960,cooly,2
1960,libido,2
1960,conservative,6
1960,randy,2
1960,bugger,8
1960,pussies,2
1960,erection,2
1960,orgasm,2
1960,pubic,2
decade,bad word,number of appearance
1970,radical,26
1970,attack,314
1970,weapon,96
1970,kills,138
1970,women's,78
1970,illegal,70
1970,killed,1618
1970,terrorist,32
1970,destroy,402
1970,horny,30
1970,ass,850
1970,crash,62
1970,dead,1116
1970,hell,3870
1970,failed,96
1970,minority,12
1970,bugger,20
1970,kill,2972
1970,damn,2004
1970,goddamn,1520
1970,banging,32
1970,blow,678
1970,dirty,468
1970,boob,4
1970,death,820
1970,black,976
1970,fear,350
1970,kid,606
1970,dope,106
1970,gin,42
1970,sick,612
1970,sissy,16
1970,dumb,380
1970,ho,38
1970,whites,44
1970,swallow,68
1970,asses,72
1970,shoot,900
1970,babies,106
1970,girls,742
1970,urinate,12
1970,violence,90
1970,fucking,994
1970,die,872
1970,hole,286
1970,asshole,72
1970,sexual,168
1970,disturbed,58
1970,fuck,740
1970,fight,974
1970,period,82
1970,laid,262
1970,bitch,434
1970,desire,112
1970,fire,690
1970,suicide,94
1970,angry,142
1970,sex,244
1970,semen,8
1970,lies,198
1970,drunk,260
1970,bible,22
1970,died,624
1970,church,286
1970,deposit,58
1970,toilet,94
1970,cigarette,78
1970,backseat,18
1970,crack,144
1970,bra,20
1970,tongue,106
1970,shooting,276
1970,beaver,28
1970,hijacking,14
1970,gun,594
1970,faggot,28
1970,hookers,10
1970,mad,366
1970,liquor,60
1970,butt,102
1970,fat,300
1970,lynch,8
1970,dies,72
1970,shit,668
1970,stroke,50
1970,explosion,52
1970,knife,158
1970,faith,172
1970,virgin,68
1970,naked,110
1970,protestant,4
1970,murder,322
1970,blind,262
1970,vagina,4
1970,bigger,280
1970,vulva,4
1970,stupid,438
1970,vomit,16
1970,killing,414
1970,criminals,38
1970,adult,48
1970,bomb,180
1970,buried,150
1970,panties,12
1970,pissing,38
1970,assault,38
1970,torture,38
1970,raped,60
1970,idiot,100
1970,devil,206
1970,drunken,66
1970,hook,78
1970,fart,24
1970,breast,32
1970,horn,72
1970,criminal,124
1970,burn,284
1970,molest,12
1970,enemy,310
1970,slut,12
1970,servant,70
1970,escort,64
1970,killer,118
1970,whiskey,110
1970,moron,12
1970,pistol,54
1970,conspiracy,42
1970,firing,100
1970,whitey,10
1970,turd,14
1970,homicide,14
1970,balls,126
1970,bombs,84
1970,screw,196
1970,fucked,96
1970,bullshit,116
1970,hustler,14
1970,liberal,22
1970,demon,28
1970,homosexual,18
1970,gay,82
1970,crap,162
1970,god,136
1970,rape,106
1970,suck,76
1970,bisexual,6
1970,spit,132
1970,penis,22
1970,disease,96
1970,erection,8
1970,fairy,52
1970,beast,84
1970,slave,64
1970,nasty,110
1970,harder,132
1970,execute,20
1970,execution,28
1970,boobs,16
1970,joint,88
1970,pissed,94
1970,smack,36
1970,motherfucking,38
1970,color,138
1970,niggers,58
1970,pimp,38
1970,nigger,102
1970,bitches,50
1970,pot,98
1970,greaseball,4
1970,cunt,16
1970,goddamned,76
1970,snatch,24
1970,tits,60
1970,sucker,84
1970,assholes,34
1970,fuckers,6
1970,motherfucker,36
1970,pussy,44
1970,homo,4
1970,fairies,12
1970,spick,2
1970,dive,32
1970,itch,8
1970,shag,8
1970,funeral,116
1970,cemetery,30
1970,remains,92
1970,crime,254
1970,cancer,26
1970,pros,12
1970,diseases,14
1970,tang,2
1970,prick,28
1970,welfare,82
1970,tit,20
1970,drug,84
1970,shithead,4
1970,hillbillies,6
1970,sexually,30
1970,flasher,4
1970,gringo,12
1970,abuse,36
1970,blacks,22
1970,crappy,10
1970,headlights,12
1970,babe,40
1970,piss,124
1970,anus,4
1970,titty,10
1970,sniggering,4
1970,whore,72
1970,fore,6
1970,bitching,10
1970,reject,24
1970,blackout,4
1970,bombers,24
1970,slaughter,46
1970,fag,20
1970,honky,32
1970,pubic,6
1970,palestinian,4
1970,dick,38
1970,refugee,4
1970,arab,2
1970,gross,32
1970,chin,32
1970,dammit,2
1970,booby,10
1970,murderer,70
1970,tard,2
1970,cocktail,42
1970,porn,4
1970,queer,28
1970,shitting,20
1970,executed,28
1970,coon,10
1970,sexy,58
1970,scum,22
1970,marijuana,18
1970,spic,8
1970,terror,20
1970,cock,38
1970,whiz,8
1970,sodomy,2
1970,brothel,10
1970,whorehouse,16
1970,wanking,2
1970,sniper,8
1970,orgasm,10
1970,damnation,6
1970,rabbi,20
1970,crimes,42
1970,propaganda,16
1970,jewish,2
1970,nip,8
1970,conservative,14
1970,pud,2
1970,buggered,6
1970,abo,2
1970,doo-doo,4
1970,kinky,8
1970,fetish,2
1970,creamy,2
1970,prostitute,10
1970,hostage,20
1970,amateur,48
1970,jackass,12
1970,loser,32
1970,bombing,20
1970,shits,12
1970,poverty,18
1970,poontang,6
1970,horseshit,10
1970,slime,8
1970,addict,8
1970,cocaine,10
1970,harem,2
1970,children's,52
1970,licker,2
1970,geezer,14
1970,arsehole,4
1970,arse,8
1970,playboy,2
1970,heroin,42
1970,lowlife,8
1970,nude,22
1970,commie,14
1970,snot,12
1970,communist,22
1970,jugs,16
1970,failure,48
1970,racial,8
1970,hobo,6
1970,nigger's,4
1970,premature,28
1970,colored,42
1970,knockers,4
1970,titties,10
1970,shitfaced,6
1970,fucker,10
1970,puke,14
1970,hooker,20
1970,oral,16
1970,doom,16
1970,orgy,6
1970,redneck,8
1970,fondle,10
1970,ethnic,6
1970,boom,44
1970,pooper,2
1970,poop,2
1970,fucks,18
1970,transvestite,12
1970,libido,4
1970,hummer,4
1970,honk,10
1970,pee,22
1970,fungus,2
1970,henhouse,4
1970,hijack,12
1970,assassin,28
1970,radicals,8
1970,puss,2
1970,orgies,2
1970,rump,4
1970,sadis,2
1970,penthouse,6
1970,tramp,8
1970,diddle,4
1970,lingerie,4
1970,crabs,8
1970,lesbian,8
1970,uterus,4
1970,rectum,4
1970,peck,4
1970,looser,2
1970,pussycat,10
1970,muff,2
1970,jade,8
1970,excrement,2
1970,bestial,4
1970,executioner,2
1970,jew,6
1970,corruption,26
1970,christian,14
1970,retarded,6
1970,pansies,2
1970,sonofabitch,8
1970,abortion,6
1970,stroking,4
1970,testicles,2
1970,robber,6
1970,lotion,4
1970,threesome,2
1970,porno,8
1970,cocky,6
1970,assassinate,8
1970,gook,14
1970,dink,4
1970,assassination,28
1970,niggard,2
1970,racist,10
1970,pee-pee,4
1970,pecker,4
1970,smut,4
1970,spank,16
1970,dago,6
1970,molester,2
1970,hijacker,6
1970,interracial,4
1970,limey,14
1970,mulatto,2
1970,taboo,4
1970,ejaculation,6
1970,intercourse,8
1970,gangbang,2
1970,nipple,2
1970,sperm,6
1970,urinary,2
1970,stringer,2
1970,chinese,6
1970,german,6
1970,scag,4
1970,fraud,8
1970,tinkle,2
1970,kraut,8
1970,swastika,2
1970,defecate,2
1970,sodomize,2
1970,rapist,6
1970,skank,4
1970,heterosexual,6
1970,sooty,4
1970,quickie,4
1970,pussies,4
1970,wop,18
1970,yankee,2
1970,sweetness,4
1970,shithouse,8
1970,crotch,6
1970,dyke,8
1970,nigga,8
1970,pansy,2
1970,jism,2
1970,coloured,6
1970,narcotic,4
1970,bohunk,2
1970,slutty,2
1970,ribbed,2
1970,nazi,2
1970,alla,4
1970,european,2
1970,american,2
1970,catholic,2
1970,latin,6
1970,clit,2
1970,nookie,8
1970,booty,6
1970,cocksucker,4
1970,dipstick,2
1970,rimming,2
1970,bi,10
1970,fu,22
1970,condom,2
1970,poo,4
1970,ky,2
1970,jihad,2
1970,squaw,14
1970,pooping,2
1970,addicts,2
1970,hoes,2
1970,weenie,6
1970,syphilis,2
1970,negro,6
1970,aroused,4
1970,spunk,2
1970,beaner,2
1970,african,2
1970,urine,4
1970,twat,2
1970,dipshit,2
1970,masturbate,4
1970,willie,14
1970,kike,2
1970,sob,6
1970,copulate,2
1970,christ,2
1970,pornography,4
1970,masturbating,2
1970,herpes,2
1970,cocksucking,2
1970,peckerwood,2
1970,moles,2
1970,sluts,2
1970,blowjob,2
1970,vibrator,2
1970,penetration,2
1970,mafia,2
1970,hussy,2
1970,erect,2
decade,bad word,number of appearance
1980,kill,2752
1980,die,738
1980,shit,1090
1980,sex,386
1980,fuck,1446
1980,fucking,1752
1980,sexual,142
1980,fire,738
1980,reject,26
1980,hell,3398
1980,dead,1084
1980,babies,86
1980,killed,1588
1980,gay,30
1980,bomb,94
1980,kid,736
1980,lies,154
1980,death,550
1980,criminal,124
1980,goddamn,1164
1980,fucked,242
1980,babe,56
1980,assault,52
1980,angry,160
1980,damn,1462
1980,crack,116
1980,dirty,366
1980,shooting,204
1980,toilet,94
1980,laid,238
1980,butt,142
1980,hole,202
1980,ass,834
1980,stupid,540
1980,fat,290
1980,sick,500
1980,funeral,74
1980,killing,364
1980,naked,128
1980,shoot,634
1980,killer,118
1980,died,444
1980,black,646
1980,corruption,20
1980,murder,342
1980,screw,170
1980,god,120
1980,transvestite,8
1980,goddamned,96
1980,weapon,72
1980,dope,56
1980,heroin,38
1980,swallow,68
1980,crime,180
1980,destroy,312
1980,explosion,38
1980,enemy,132
1980,drug,212
1980,mad,262
1980,homicide,12
1980,fight,736
1980,mexican,10
1980,kills,70
1980,bible,8
1980,bullshit,162
1980,piss,164
1980,pissed,170
1980,attack,248
1980,scum,42
1980,gun,502
1980,bitch,396
1980,failed,80
1980,girls,684
1980,vagina,6
1980,shag,10
1980,cigarette,82
1980,amateur,36
1980,tongue,98
1980,conservative,12
1980,women's,40
1980,refugee,14
1980,fucks,36
1980,bigger,236
1980,balls,168
1980,drunk,186
1980,blow,556
1980,joint,96
1980,welfare,34
1980,cancer,32
1980,horn,46
1980,sucker,64
1980,blind,214
1980,burn,232
1980,wop,14
1980,boom,20
1980,ho,48
1980,porno,18
1980,boob,4
1980,torture,56
1980,cocktail,32
1980,sexually,30
1980,hobo,6
1980,color,132
1980,idiot,94
1980,fart,38
1980,servant,14
1980,slave,50
1980,pot,74
1980,bombs,44
1980,church,144
1980,dumb,270
1980,racist,8
1980,assholes,90
1980,beast,58
1980,blackout,12
1980,devil,116
1980,escort,62
1980,criminals,20
1980,knife,140
1980,asshole,116
1980,spit,124
1980,desire,110
1980,disease,56
1980,vaginal,2
1980,stroke,18
1980,suicide,88
1980,raped,64
1980,rape,58
1980,puke,26
1980,nasty,86
1980,fear,204
1980,suck,78
1980,faith,106
1980,gook,24
1980,murderer,32
1980,whore,54
1980,bitches,32
1980,dive,66
1980,penetration,8
1980,hooker,16
1980,children's,58
1980,vomit,12
1980,dildo,4
1980,boobs,10
1980,sexy,62
1980,adult,28
1980,violence,70
1980,bombing,24
1980,whiskey,70
1980,crimes,46
1980,sperm,18
1980,deposit,42
1980,honk,6
1980,shitter,4
1980,abuse,26
1980,liquor,58
1980,fairy,50
1980,terror,22
1980,failure,50
1980,harder,80
1980,execute,24
1980,faggot,14
1980,crappy,10
1980,disturbed,28
1980,drunken,24
1980,moron,10
1980,redneck,6
1980,slimeball,2
1980,crash,94
1980,remains,80
1980,cemetery,18
1980,illegal,82
1980,nude,24
1980,lowlife,4
1980,roach,4
1980,buried,216
1980,tits,54
1980,breast,12
1980,tit,18
1980,ethnic,8
1980,premature,14
1980,crotch,4
1980,homo,10
1980,cum,8
1980,dick,98
1980,shithead,6
1980,prostitute,12
1980,horny,34
1980,fuckers,16
1980,hook,96
1980,booby,26
1980,asses,64
1980,sissy,6
1980,colored,110
1980,testicle,6
1980,execution,16
1980,snot,12
1980,motherfucker,72
1980,pissing,40
1980,booty,6
1980,smack,30
1980,hostage,28
1980,gross,42
1980,assassin,16
1980,shitting,28
1980,assassinate,14
1980,pussy,84
1980,pussycat,2
1980,greaseball,8
1980,spic,6
1980,prick,22
1980,dike,4
1980,conspiracy,16
1980,cocksucker,4
1980,fucker,34
1980,slime,20
1980,radical,18
1980,gin,24
1980,pros,8
1980,peck,2
1980,firing,62
1980,liberal,14
1980,hookers,12
1980,oral,20
1980,terrorist,48
1980,period,56
1980,dies,62
1980,motherfucking,68
1980,banging,28
1980,cocaine,22
1980,assassination,12
1980,poverty,28
1980,retarded,14
1980,minority,18
1980,penthouse,10
1980,panties,18
1980,doom,4
1980,cock,16
1980,skank,8
1980,niggers,52
1980,cunt,6
1980,diseases,6
1980,whorehouse,6
1980,whit,2
1980,feces,2
1980,virgin,34
1980,itch,30
1980,pee,34
1980,pistol,48
1980,demon,16
1980,limey,4
1980,chin,18
1980,crap,102
1980,catholic,6
1980,dink,4
1980,lotion,14
1980,smut,4
1980,nip,10
1980,loser,18
1980,kinky,10
1980,pornography,10
1980,uterus,10
1980,shits,14
1980,excrement,4
1980,snatch,14
1980,nigger,56
1980,nook,4
1980,sweetness,10
1980,meth,2
1980,racial,12
1980,slut,4
1980,gringo,14
1980,fatso,2
1980,wank,4
1980,headlights,6
1980,pecker,16
1980,penis,22
1980,negro,12
1980,bugger,8
1980,marijuana,6
1980,propaganda,12
1980,brothel,2
1980,pubic,2
1980,jade,4
1980,bra,22
1980,weenie,10
1980,nipple,6
1980,turd,18
1980,fag,16
1980,vibrator,4
1980,homosexual,8
1980,orgy,8
1980,slaughter,4
1980,fetish,2
1980,horseshit,8
1980,boobies,2
1980,doo-doo,10
1980,titties,4
1980,nigger's,6
1980,fraud,4
1980,latin,6
1980,pimp,26
1980,jerkoff,2
1980,aroused,8
1980,orgasm,2
1980,rabbi,16
1980,motherfuck,2
1980,blowjob,4
1980,bohunk,4
1980,jizz,4
1980,lesbian,8
1980,shithouse,16
1980,squaw,8
1980,slant,2
1980,sniper,14
1980,buggered,10
1980,jugs,2
1980,honky,24
1980,scag,4
1980,spank,14
1980,whacker,2
1980,intercourse,8
1980,heterosexual,4
1980,erect,4
1980,queer,22
1980,pansies,2
1980,executed,20
1980,testicles,12
1980,poop,4
1980,urinate,4
1980,lingerie,4
1980,bi,2
1980,creamy,8
1980,titty,4
1980,schlong,6
1980,jackass,2
1980,gob,2
1980,hussy,2
1980,taboo,4
1980,backseat,8
1980,bitchy,2
1980,fungus,14
1980,addict,8
1980,porn,2
1980,semen,2
1980,copulate,2
1980,bitching,4
1980,cocky,10
1980,geezer,4
1980,fu,4
1980,urine,6
1980,shitfaced,6
1980,beaver,10
1980,retard,2
1980,hijacking,4
1980,fuc,2
1980,peepshow,2
1980,fore,4
1980,communist,14
1980,crapper,2
1980,addicts,2
1980,nuke,6
1980,herpes,6
1980,german,2
1980,cornhole,2
1980,blacks,12
1980,gangbang,6
1980,jesus,6
1980,chinese,2
1980,american,26
1980,butt-fuck,6
1980,erection,6
1980,whiz,6
1980,reefer,4
1980,hijacker,2
1980,dyke,2
1980,lynch,6
1980,cocksucking,4
1980,stringer,2
1980,japanese,18
1980,commie,6
1980,coon,8
1980,condom,4
1980,goy,2
1980,flasher,2
1980,arse,8
1980,poo,4
1980,robber,2
1980,barf,2
1980,radicals,8
1980,skanky,2
1980,wuss,2
1980,goyim,2
1980,pansy,4
1980,syphilis,2
1980,abortion,6
1980,nookie,2
1980,looser,2
1980,tramp,4
1980,dickhead,4
1980,muff,2
1980,enema,2
1980,ejaculation,2
1980,whop,2
1980,hebe,4
1980,whites,2
1980,fondle,2
1980,ribbed,2
1980,rapist,2
1980,foreskin,2
1980,damnation,2
1980,bombers,4
1980,nymph,2
1980,bi-sexual,2
1980,slutty,2
1980,scrotum,4
1980,boner,2
1980,vulva,2
1980,sexpot,2
1980,crabs,6
1980,zipperhead,2
1980,poon,2
1980,coloured,4
1980,poontang,2
1980,pussies,2
1980,mafia,2
1980,negro's,2
1980,dumbass,2
1980,spunky,2
1980,lesbo,2
1980,pisser,2
1980,incest,6
1980,shagging,14
1980,ginzo,2
1980,quim,2
1980,hustler,2
1980,foursome,2
1980,twat,2
1980,anal,2
1980,penises,2
1980,dipshit,2
decade,bad word,number of appearance
1990,girls,618
1990,blow,608
1990,kill,2954
1990,suck,124
1990,hook,180
1990,dead,1244
1990,hell,3086
1990,fungus,16
1990,butt,214
1990,dirty,242
1990,screw,176
1990,die,958
1990,fight,828
1990,hijack,12
1990,drug,280
1990,smack,70
1990,babe,50
1990,lies,172
1990,bigger,296
1990,destroy,256
1990,fire,774
1990,died,650
1990,goddamn,1238
1990,color,178
1990,fucking,4456
1990,kid,904
1990,dumb,192
1990,damn,1502
1990,crime,256
1990,black,962
1990,crap,134
1990,shits,30
1990,church,252
1990,fear,326
1990,drunken,28
1990,bitch,378
1990,fat,468
1990,stupid,754
1990,angry,184
1990,period,68
1990,sex,410
1990,boobies,4
1990,assholes,40
1990,disease,52
1990,asshole,152
1990,bomb,260
1990,pot,96
1990,reject,54
1990,hole,212
1990,fuck,2652
1990,god,110
1990,death,748
1990,buried,198
1990,hostage,44
1990,crash,130
1990,joint,98
1990,banging,46
1990,killed,1540
1990,shoot,914
1990,escort,70
1990,sick,654
1990,retarded,10
1990,bitches,60
1990,bible,10
1990,killing,428
1990,bullshit,186
1990,harder,114
1990,loser,66
1990,sexual,202
1990,laid,174
1990,conservative,16
1990,enemy,128
1990,fucked,486
1990,pissed,172
1990,shit,1482
1990,shooting,224
1990,kills,130
1990,adult,64
1990,women's,96
1990,crimes,50
1990,baptist,2
1990,fairy,88
1990,propaganda,14
1990,beast,62
1990,kraut,2
1990,scum,46
1990,attack,210
1990,poverty,22
1990,conspiracy,34
1990,negro,10
1990,racist,24
1990,gun,632
1990,colored,52
1990,chinaman,2
1990,raped,74
1990,cigarette,94
1990,criminal,116
1990,murderer,28
1990,demon,30
1990,excrement,4
1990,criminals,42
1990,crack,138
1990,dies,82
1990,itch,22
1990,gin,50
1990,mad,364
1990,funeral,100
1990,spit,98
1990,bugger,26
1990,blind,162
1990,narcotic,2
1990,assault,52
1990,tongue,108
1990,tang,4
1990,breast,46
1990,boobs,16
1990,firing,70
1990,murder,398
1990,knife,106
1990,remains,102
1990,moron,26
1990,toilet,108
1990,idiot,82
1990,gob,2
1990,asswipe,2
1990,ass,1082
1990,roach,12
1990,piss,156
1990,sexy,146
1990,dope,58
1990,fuckers,26
1990,goddamned,52
1990,weapon,94
1990,virgin,50
1990,burn,308
1990,boom,36
1990,booty,34
1990,dick,158
1990,cocktail,40
1990,killer,180
1990,rape,74
1990,bitching,10
1990,abuse,72
1990,balls,178
1990,fucker,48
1990,pissing,38
1990,fucks,26
1990,cocksucker,12
1990,puke,28
1990,shitted,2
1990,tit,12
1990,faith,106
1990,devil,132
1990,horn,34
1990,bombs,32
1990,stroke,62
1990,desire,150
1990,catholic,12
1990,protestant,2
1990,uterus,10
1990,babies,98
1990,radical,22
1990,failed,106
1990,cancer,58
1990,whiskey,42
1990,nude,12
1990,deposit,40
1990,pansy,4
1990,homosexual,14
1990,horny,16
1990,homo,2
1990,hussy,4
1990,playboy,4
1990,fart,46
1990,motherfucking,226
1990,homicide,28
1990,dive,48
1990,cemetery,20
1990,pecker,8
1990,drunk,196
1990,snatch,16
1990,liberal,46
1990,amateur,30
1990,whore,124
1990,spank,24
1990,welfare,38
1990,corruption,24
1990,illegal,100
1990,pussy,64
1990,torture,66
1990,foursome,4
1990,cocky,8
1990,naked,168
1990,squaw,4
1990,slut,24
1990,gay,136
1990,molest,4
1990,redneck,8
1990,tits,34
1990,porn,14
1990,children's,48
1990,panties,32
1990,erection,10
