genre,bad word,number of appearance
Western,a,t
Western,d,e
Western,s,i
Western,h,o
Western,b,l
Western,f,u
Western,d,e
Western,f,i
Western,f,i
Western,h,a
Western,d,i
Western,b,i
Western,d,i
Western,l,i
Western,g,i
Western,f,i
Western,g,o
Western,k,i
Western,k,i
Western,s,h
Western,b,u
Western,f,a
Western,f,a
Western,k,i
Western,g,u
Western,c,h
Western,k,i
Western,b,l
Western,p,o
Western,d,r
Western,s,q
Western,b,l
Western,k,i
Western,h,e
Western,t,o
Western,i,d
Western,d,e
Western,d,a
Western,d,r
Western,b,i
Western,h,o
Western,l,y
Western,h,o
Western,c,r
Western,d,i
Western,k,i
Western,w,e
Western,s,h
Western,l,a
Western,m,a
Western,b,u
Western,k,n
Western,b,e
Western,c,r
Western,e,s
Western,d,e
Western,p,e
Western,e,n
Western,a,s
Western,w,h
Western,s,p
Western,s,h
Western,d,u
Western,h,i
Western,a,s
Western,g,r
Western,d,e
Western,b,u
Western,n,a
Western,s,t
Western,p,o
Western,h,a
Western,w,h
Western,c,o
Western,t,o
Western,b,r
Western,a,s
Western,q,u
Western,e,r
Western,a,s
Western,b,a
Western,l,i
Western,a,n
Western,g,o
Western,s,i
Western,d,i
Western,c,o
Western,h,o
Western,m,u
Western,e,x
Western,a,b
Western,f,e
Western,m,u
Western,p,i
Western,c,o
Western,c,o
Western,c,r
Western,s,e
Western,b,e
Western,s,m
Western,s,c
Western,c,e
Western,n,i
Western,r,a
Western,n,a
Western,s,n
Western,t,e
Western,n,i
Western,d,i
Western,f,a
Western,s,l
Western,n,i
Western,s,w
Western,c,r
Western,n,i
Western,c,h
Western,h,o
Western,b,a
Western,c,o
Western,f,u
Western,w,h
Western,r,a
Western,w,h
Western,s,e
Western,b,a
Western,s,u
Western,w,e
Western,s,u
Western,d,r
Western,h,u
Western,s,c
Western,d,o
Western,h,o
Western,c,i
Western,c,o
Western,c,r
Western,t,u
Western,p,e
Western,t,i
Western,m,u
Western,b,i
Western,w,h
Western,f,u
Western,c,h
Western,e,n
Western,g,e
Western,f,u
Western,b,o
Western,b,u
Western,b,i
Western,h,o
Western,m,o
Western,f,a
Western,d,e
Western,v,i
Western,d,i
Western,p,i
Western,l,o
Western,c,o
Western,e,x
Western,g,o
Western,r,e
Western,j,a
Western,n,i
Western,p,u
Western,s,t
Western,f,a
Western,s,l
Western,h,e
Western,r,u
Western,s,h
Western,s,p
Western,h,o
Western,s,u
Western,w,h
Western,k,i
Western,p,i
Western,b,r
Western,p,r
Western,h,u
Western,d,i
Western,b,i
Western,r,e
Western,g,o
Western,p,r
Western,e,x
Western,t,i
Western,a,s
Western,p,a
Western,i,t
Western,b,o
Western,l,o
Western,f,a
Western,c,h
Western,t,r
Western,p,e
Western,r,o
Western,p,e
Western,s,m
Western,d,o
Western,i,l
Western,b,o
Western,t,a
Western,d,o
Western,s,l
Western,s,h
Western,s,h
Western,a,m
Western,b,o
Western,c,r
Western,p,i
Western,f,r
Western,g,r
Western,s,p
Western,d,i
Western,u,r
Western,c,r
Western,c,o
Western,c,r
Western,h,e
Western,v,i
Western,b,u
Western,b,o
Western,t,w
Western,t,o
Western,h,o
Western,s,e
Western,m,o
Western,n,e
Western,t,i
Western,d,i
Western,h,o
Western,w,h
Western,s,w
Western,s,o
Western,b,a
Western,j,o
Western,l,o
Western,f,u
Western,d,i
Western,w,o
Western,y,a
Western,g,a
Western,p,i
Western,o,r
Western,h,e
Western,s,e
Western,s,p
genre,bad word,number of appearance
War,p,r
War,d,e
War,m,a
War,f,i
War,k,i
War,b,i
War,b,u
War,d,e
War,k,i
War,d,i
War,d,i
War,b,u
War,b,u
War,s,h
War,m,u
War,e,x
War,d,i
War,i,d
War,g,r
War,d,e
War,e,r
War,s,w
War,a,s
War,d,e
War,b,a
War,a,s
War,g,i
War,d,a
War,u,r
War,v,i
War,h,e
War,f,u
War,h,o
War,a,s
War,f,i
War,s,p
War,s,p
War,k,i
War,b,o
War,f,i
War,a,t
War,f,a
War,f,a
War,d,i
War,e,n
War,s,h
War,s,c
War,c,r
War,b,o
War,b,o
War,c,o
War,j,o
War,m,u
War,d,r
War,v,o
War,b,o
War,f,e
War,t,o
War,g,u
War,s,t
War,t,o
War,b,l
War,s,e
War,c,o
War,e,x
War,d,i
War,c,r
War,c,r
War,f,a
War,r,a
War,s,i
War,s,l
War,k,n
War,i,t
War,l,i
War,o,r
War,w,h
War,d,r
War,h,o
War,a,s
War,k,i
War,f,a
War,b,l
War,t,o
War,m,i
War,g,a
War,n,a
War,c,o
War,b,a
War,f,u
War,l,i
War,s,u
War,b,r
War,d,e
War,b,e
War,c,o
War,h,a
War,n,a
War,c,h
War,b,l
War,d,r
War,l,a
War,p,r
War,w,e
War,t,e
War,b,o
War,h,o
War,r,e
War,c,i
War,d,i
War,s,t
War,d,u
War,s,n
War,a,n
War,g,i
War,c,h
War,s,u
War,k,i
War,s,l
War,b,i
War,s,u
War,r,e
War,q,u
War,s,h
War,f,u
War,d,o
War,f,u
War,g,o
War,a,d
War,p,i
War,t,i
War,d,i
War,e,s
War,b,i
War,c,o
War,w,h
War,d,i
War,p,i
War,p,o
War,c,r
War,p,i
War,t,r
War,p,i
War,c,r
War,r,e
War,c,r
War,h,o
War,m,o
War,s,e
War,d,i
War,p,u
War,f,a
War,g,o
War,b,u
War,g,o
War,p,a
War,b,e
War,b,o
War,l,i
War,p,u
War,p,e
War,p,o
War,b,l
War,f,a
War,s,m
War,p,o
War,c,o
War,a,s
War,p,o
War,a,b
War,f,e
War,s,o
War,s,e
War,e,x
War,a,r
War,s,e
War,p,o
War,j,i
War,s,l
War,f,u
War,g,o
War,i,n
War,h,o
War,w,h
War,e,x
War,w,o
War,r,u
War,w,o
War,r,e
War,r,a
War,n,i
War,c,h
War,b,a
War,w,o
War,p,e
War,e,r
War,s,c
War,t,w
War,a,s
War,c,o
War,p,r
War,d,e
War,c,a
War,s,w
War,d,o
War,e,t
War,c,o
War,f,u
War,a,s
War,a,s
War,d,a
War,b,a
War,n,i
War,w,e
War,n,i
War,n,i
War,p,e
War,c,o
War,s,l
War,c,o
War,r,a
War,s,h
War,s,o
War,i,l
War,b,u
War,d,i
War,f,o
War,a,m
War,t,r
War,j,a
War,g,r
War,b,u
War,c,r
War,s,h
War,d,e
War,m,o
War,a,b
War,m,o
War,k,r
War,m,u
War,f,a
War,s,p
War,s,n
War,m,o
War,c,r
War,h,u
War,p,u
War,s,h
War,c,o
War,h,e
War,d,i
War,s,c
War,t,i
War,v,i
War,s,e
War,l,i
War,l,y
War,r,a
War,h,e
War,b,l
War,e,x
War,t,e
War,c,o
War,f,o
War,w,e
War,b,a
War,e,x
War,r,a
War,l,o
War,b,i
War,h,o
War,n,u
War,r,e
War,p,r
War,j,a
War,p,a
War,k,i
War,f,u
War,z,i
War,p,o
War,w,h
War,p,o
War,n,i
War,f,a
War,s,h
War,q,u
War,s,o
War,c,r
War,p,i
War,c,e
War,r,i
War,s,l
War,h,e
War,b,r
genre,bad word,number of appearance
TV,c,r
TV,h,e
TV,a,m
TV,c,o
TV,f,i
TV,l,i
TV,b,l
TV,k,i
TV,b,u
TV,k,i
TV,c,r
TV,s,e
TV,e,u
TV,s,t
TV,o,r
TV,s,e
TV,f,u
TV,s,e
TV,c,o
TV,g,o
TV,h,a
TV,g,u
TV,d,e
TV,a,s
TV,s,h
TV,b,o
TV,d,i
TV,a,t
TV,f,a
TV,b,o
TV,f,a
genre,bad word,number of appearance
Thriller,d,i
Thriller,f,u
Thriller,f,u
Thriller,s,h
Thriller,f,u
Thriller,d,r
Thriller,f,u
Thriller,a,r
Thriller,s,h
Thriller,b,i
Thriller,b,i
Thriller,d,r
Thriller,g,a
Thriller,k,i
Thriller,d,e
Thriller,m,a
Thriller,a,n
Thriller,g,i
Thriller,b,l
Thriller,f,i
Thriller,k,i
Thriller,d,e
Thriller,s,h
Thriller,s,u
Thriller,g,u
Thriller,s,i
Thriller,h,e
Thriller,k,i
Thriller,d,i
Thriller,k,i
Thriller,k,n
Thriller,h,e
Thriller,f,u
Thriller,d,e
Thriller,d,a
Thriller,b,u
Thriller,k,i
Thriller,s,p
Thriller,a,s
Thriller,b,u
Thriller,d,u
Thriller,b,l
Thriller,f,e
Thriller,p,e
Thriller,b,u
Thriller,v,o
Thriller,s,c
Thriller,m,a
Thriller,f,a
Thriller,c,r
Thriller,r,e
Thriller,c,h
Thriller,d,i
Thriller,k,i
Thriller,s,t
Thriller,b,l
Thriller,b,u
Thriller,b,a
Thriller,a,t
Thriller,b,o
Thriller,s,e
Thriller,c,o
Thriller,i,l
Thriller,h,o
Thriller,p,o
Thriller,l,o
Thriller,p,e
Thriller,b,o
Thriller,c,r
Thriller,s,u
Thriller,f,a
Thriller,f,a
Thriller,m,u
Thriller,c,r
Thriller,h,i
Thriller,e,x
Thriller,n,u
Thriller,g,o
Thriller,e,x
Thriller,t,e
Thriller,b,o
Thriller,h,o
Thriller,b,a
Thriller,e,s
Thriller,f,i
Thriller,d,i
Thriller,r,e
Thriller,b,i
Thriller,b,i
Thriller,d,e
Thriller,d,e
Thriller,c,r
Thriller,p,i
Thriller,c,r
Thriller,b,l
Thriller,a,d
Thriller,n,a
Thriller,s,u
Thriller,p,a
Thriller,p,i
Thriller,a,s
Thriller,t,o
Thriller,r,a
Thriller,n,a
Thriller,t,a
Thriller,t,o
Thriller,b,r
Thriller,d,e
Thriller,c,o
Thriller,b,o
Thriller,f,i
Thriller,d,e
Thriller,s,l
Thriller,f,u
Thriller,g,o
Thriller,w,e
Thriller,v,i
Thriller,a,s
Thriller,m,o
Thriller,p,r
Thriller,i,d
Thriller,t,i
Thriller,a,s
Thriller,h,o
Thriller,s,h
Thriller,b,a
Thriller,a,s
Thriller,n,i
Thriller,m,a
Thriller,m,a
Thriller,t,o
Thriller,l,y
Thriller,l,a
Thriller,b,e
Thriller,c,i
Thriller,w,h
Thriller,m,o
Thriller,l,i
Thriller,e,n
Thriller,c,r
Thriller,p,i
Thriller,l,i
Thriller,m,i
Thriller,w,h
Thriller,t,u
Thriller,s,e
Thriller,h,o
Thriller,b,o
Thriller,h,u
Thriller,l,i
Thriller,a,r
Thriller,w,o
Thriller,c,r
Thriller,j,e
Thriller,v,i
Thriller,p,u
Thriller,s,h
Thriller,t,i
Thriller,p,i
Thriller,s,m
Thriller,d,i
Thriller,d,o
Thriller,r,a
Thriller,s,e
Thriller,g,o
Thriller,g,o
Thriller,m,u
Thriller,r,e
Thriller,r,e
Thriller,p,e
Thriller,e,r
Thriller,f,a
Thriller,s,l
Thriller,e,x
Thriller,s,c
Thriller,b,i
Thriller,d,r
Thriller,w,e
Thriller,c,h
Thriller,s,w
Thriller,s,o
Thriller,s,e
Thriller,h,o
Thriller,f,a
Thriller,a,b
Thriller,c,o
Thriller,p,o
Thriller,s,n
Thriller,h,a
Thriller,s,w
Thriller,j,o
Thriller,c,o
Thriller,w,h
Thriller,b,l
Thriller,s,h
Thriller,s,p
Thriller,q,u
Thriller,d,i
Thriller,f,a
Thriller,d,i
Thriller,c,e
Thriller,t,e
Thriller,c,r
Thriller,a,m
Thriller,f,a
Thriller,n,a
Thriller,a,b
Thriller,c,r
Thriller,d,i
Thriller,p,u
Thriller,s,q
Thriller,s,e
Thriller,m,o
Thriller,r,e
Thriller,c,o
Thriller,m,o
Thriller,w,h
Thriller,l,e
Thriller,s,p
Thriller,h,i
Thriller,s,e
Thriller,s,n
Thriller,h,o
Thriller,r,a
Thriller,h,o
Thriller,b,u
Thriller,p,o
Thriller,b,l
Thriller,b,a
Thriller,p,i
Thriller,c,a
Thriller,h,o
Thriller,c,o
Thriller,n,i
Thriller,p,r
Thriller,b,o
Thriller,n,i
Thriller,p,i
Thriller,p,r
Thriller,c,o
Thriller,b,o
Thriller,b,o
Thriller,d,o
Thriller,w,o
Thriller,t,a
Thriller,s,l
Thriller,p,e
Thriller,c,o
Thriller,w,h
Thriller,f,a
Thriller,h,o
Thriller,p,u
Thriller,p,a
Thriller,r,e
Thriller,a,r
Thriller,c,u
Thriller,a,s
Thriller,a,s
Thriller,p,u
Thriller,g,r
Thriller,s,p
Thriller,d,i
Thriller,q,u
Thriller,t,i
Thriller,j,e
Thriller,p,i
Thriller,s,h
Thriller,c,h
Thriller,s,h
Thriller,d,i
Thriller,b,r
Thriller,s,t
Thriller,p,e
Thriller,g,e
Thriller,r,a
Thriller,r,e
Thriller,c,o
Thriller,s,i
Thriller,h,o
Thriller,h,o
Thriller,f,u
Thriller,h,o
Thriller,p,o
Thriller,c,o
Thriller,a,s
Thriller,c,r
Thriller,c,u
Thriller,t,e
Thriller,v,a
Thriller,p,o
Thriller,b,o
Thriller,b,a
Thriller,g,r
Thriller,j,a
Thriller,n,i
Thriller,p,r
Thriller,r,a
Thriller,e,t
Thriller,s,o
Thriller,t,r
Thriller,l,o
Thriller,r,o
Thriller,u,r
Thriller,p,u
Thriller,o,r
Thriller,d,a
Thriller,r,a
Thriller,p,r
Thriller,j,e
Thriller,u,r
Thriller,f,u
Thriller,b,u
Thriller,a,b
Thriller,h,o
Thriller,d,o
Thriller,g,i
Thriller,h,e
Thriller,k,i
Thriller,e,x
Thriller,s,l
Thriller,f,e
Thriller,c,r
Thriller,b,o
Thriller,b,a
Thriller,s,l
Thriller,b,e
Thriller,c,o
Thriller,a,d
Thriller,h,a
Thriller,c,o
Thriller,n,u
Thriller,i,t
Thriller,p,o
Thriller,t,r
Thriller,f,u
Thriller,b,u
Thriller,w,h
Thriller,s,h
Thriller,b,o
Thriller,v,i
Thriller,o,r
Thriller,c,o
Thriller,p,e
Thriller,n,i
Thriller,m,o
Thriller,b,o
Thriller,j,i
Thriller,o,r
Thriller,v,a
Thriller,r,a
Thriller,s,l
Thriller,g,y
Thriller,h,u
Thriller,p,e
Thriller,j,u
Thriller,r,u
Thriller,s,a
Thriller,h,i
Thriller,f,o
Thriller,a,r
Thriller,d,i
Thriller,i,n
Thriller,h,e
Thriller,e,r
Thriller,n,a
Thriller,g,e
Thriller,w,e
Thriller,d,i
Thriller,h,o
Thriller,r,a
Thriller,n,i
Thriller,p,e
Thriller,m,u
Thriller,r,a
Thriller,c,h
Thriller,t,i
Thriller,c,o
Thriller,l,i
Thriller,r,o
Thriller,f,r
Thriller,u,t
Thriller,e,x
Thriller,e,x
Thriller,p,e
Thriller,g,y
Thriller,j,a
Thriller,t,i
Thriller,c,o
Thriller,f,u
Thriller,f,i
Thriller,b,i
Thriller,l,o
Thriller,d,u
Thriller,s,h
Thriller,s,h
Thriller,t,w
Thriller,o,r
Thriller,h,i
Thriller,d,i
Thriller,s,n
Thriller,s,m
Thriller,t,r
Thriller,t,e
Thriller,s,h
Thriller,a,n
Thriller,l,a
Thriller,l,i
Thriller,d,o
Thriller,t,a
Thriller,t,i
Thriller,s,o
Thriller,t,r
Thriller,m,e
Thriller,p,i
Thriller,b,r
Thriller,f,u
Thriller,m,a
Thriller,s,c
Thriller,p,o
Thriller,f,a
Thriller,b,i
Thriller,s,w
Thriller,d,e
Thriller,s,o
Thriller,g,r
Thriller,y,a
Thriller,f,l
Thriller,g,o
Thriller,c,r
Thriller,t,r
Thriller,g,o
Thriller,a,d
Thriller,c,o
Thriller,c,l
Thriller,n,o
Thriller,s,k
Thriller,w,u
Thriller,s,c
Thriller,d,i
Thriller,s,t
Thriller,u,k
Thriller,d,i
Thriller,b,e
Thriller,p,o
Thriller,s,c
Thriller,w,e
Thriller,t,w
Thriller,b,e
Thriller,a,m
Thriller,j,a
Thriller,m,e
Thriller,w,i
Thriller,m,o
Thriller,a,l
Thriller,m,o
Thriller,w,a
Thriller,e,j
Thriller,k,i
Thriller,c,o
Thriller,d,a
Thriller,b,o
Thriller,g,a
Thriller,p,i
Thriller,t,h
Thriller,c,h
Thriller,x,x
Thriller,c,h
Thriller,s,e
Thriller,n,o
Thriller,l,e
Thriller,p,u
Thriller,d,i
Thriller,h,o
Thriller,f,o
Thriller,h,u
Thriller,f,o
Thriller,s,n
Thriller,h,e
Thriller,p,i
Thriller,i,n
Thriller,d,i
genre,bad word,number of appearance
Science,n,i
Science,b,o
Science,m,u
Science,k,i
Science,m,a
Science,s,h
Science,s,h
Science,s,t
Science,c,o
Science,a,t
Science,r,e
Science,b,o
Science,k,i
Science,b,l
Science,h,o
Science,e,n
Science,f,i
Science,d,e
Science,d,e
Science,g,u
Science,d,e
Science,s,i
Science,l,i
Science,d,e
Science,s,n
Science,b,a
Science,h,e
Science,k,i
Science,b,o
Science,e,s
Science,f,i
Science,d,i
Science,r,e
Science,b,i
Science,d,i
Science,d,a
Science,b,i
Science,b,l
Science,n,a
Science,a,s
Science,b,l
Science,t,a
Science,t,o
Science,b,r
Science,f,e
Science,b,o
Science,f,i
Science,b,u
Science,b,o
Science,b,o
Science,s,e
Science,d,i
Science,p,i
Science,f,u
Science,g,o
Science,c,r
Science,s,h
Science,f,u
Science,l,a
Science,c,o
Science,k,i
Science,a,s
Science,r,a
Science,c,r
Science,k,i
Science,r,e
Science,f,a
Science,d,i
Science,d,i
Science,s,t
Science,g,r
Science,k,i
Science,s,u
Science,f,a
Science,w,e
Science,b,i
Science,f,a
Science,s,w
Science,s,p
Science,k,n
Science,g,i
Science,d,e
Science,n,a
Science,s,l
Science,e,x
Science,s,u
Science,r,a
Science,c,r
Science,g,o
Science,a,s
Science,g,o
Science,b,i
Science,b,u
Science,p,u
Science,v,i
Science,m,o
Science,h,i
Science,s,h
Science,a,n
Science,t,i
Science,p,i
Science,b,u
Science,f,a
Science,s,m
Science,p,e
Science,d,r
Science,p,e
Science,e,r
Science,b,e
Science,v,i
Science,d,i
Science,s,e
Science,p,e
Science,h,o
Science,c,h
Science,v,o
Science,c,o
Science,j,o
Science,b,a
Science,d,i
Science,b,u
Science,d,u
Science,n,a
Science,t,e
Science,s,c
Science,f,o
Science,c,r
Science,c,e
Science,w,e
Science,g,a
Science,c,h
Science,g,a
Science,l,o
Science,i,l
Science,s,e
Science,b,a
Science,c,r
Science,n,u
Science,h,o
Science,h,o
Science,w,o
Science,p,r
Science,l,i
Science,p,i
Science,p,r
Science,s,c
Science,p,u
Science,b,l
Science,a,s
Science,b,o
Science,f,a
Science,a,m
Science,t,o
Science,b,a
Science,h,o
Science,s,n
Science,c,r
Science,m,o
Science,s,u
Science,a,s
Science,r,a
Science,w,h
Science,j,i
Science,t,i
Science,s,e
Science,p,e
Science,s,h
Science,d,r
Science,w,h
Science,f,e
Science,f,u
Science,f,u
Science,s,h
Science,h,a
Science,a,d
Science,p,o
Science,t,e
Science,f,u
Science,o,r
Science,w,h
Science,c,o
Science,e,x
Science,c,o
Science,d,e
Science,e,x
Science,s,p
Science,h,i
Science,t,o
Science,c,o
Science,b,u
Science,f,a
Science,i,d
Science,h,o
Science,i,t
Science,u,r
Science,w,h
Science,p,r
Science,p,o
Science,d,i
Science,m,u
Science,n,u
Science,f,u
Science,l,i
Science,a,r
Science,s,p
Science,c,r
Science,a,b
Science,t,r
Science,c,h
Science,p,o
Science,d,o
Science,l,i
Science,d,e
Science,s,a
Science,s,l
Science,f,u
Science,s,h
Science,s,h
Science,t,u
Science,p,e
Science,s,h
Science,g,i
Science,a,r
Science,w,h
Science,a,s
Science,p,r
Science,h,o
Science,d,i
Science,s,l
Science,c,r
Science,e,x
Science,u,r
Science,c,i
Science,b,o
Science,s,e
Science,r,a
Science,s,o
Science,l,y
Science,e,x
Science,e,x
Science,o,r
Science,m,o
Science,j,a
Science,a,s
Science,p,o
Science,a,s
Science,r,a
Science,a,r
Science,c,r
Science,t,i
Science,m,o
Science,p,e
Science,q,u
Science,t,i
Science,s,l
Science,f,u
Science,p,o
Science,b,i
Science,c,a
Science,c,o
Science,w,o
Science,g,e
Science,t,w
Science,h,o
Science,o,r
Science,c,o
Science,d,r
Science,w,h
Science,c,o
Science,i,n
Science,l,o
Science,t,r
Science,x,x
Science,d,o
Science,h,o
Science,b,l
Science,d,y
Science,i,n
Science,c,u
Science,c,u
Science,o,r
Science,s,h
Science,f,a
Science,h,o
Science,f,a
Science,r,e
Science,v,a
Science,c,l
Science,b,i
Science,p,e
Science,n,i
Science,s,i
Science,c,o
Science,p,i
Science,p,i
Science,s,t
Science,e,t
Science,m,i
Science,s,c
Science,r,e
Science,h,i
Science,b,r
Science,f,r
Science,l,e
Science,n,o
Science,u,t
Science,m,u
Science,b,i
Science,r,a
Science,p,e
Science,j,i
Science,b,l
Science,t,a
Science,c,o
Science,s,e
Science,p,o
Science,c,r
Science,b,o
Science,g,r
Science,h,e
Science,g,o
Science,f,a
Science,n,i
Science,f,o
Science,r,i
Science,l,i
Science,d,a
Science,e,r
Science,c,o
Science,w,i
Science,t,e
Science,h,e
Science,c,h
Science,a,d
Science,h,o
Science,s,l
Science,m,a
Science,a,n
Science,s,n
Science,h,e
Science,p,u
Science,d,i
Science,w,u
Science,h,a
Science,f,o
Science,c,r
Science,p,r
Science,d,i
Science,d,i
Science,r,e
genre,bad word,number of appearance
Romance,d,a
Romance,h,e
Romance,c,r
Romance,d,i
Romance,s,h
Romance,t,o
Romance,l,a
Romance,k,i
Romance,b,u
Romance,h,o
Romance,a,s
Romance,s,t
Romance,f,a
Romance,s,i
Romance,d,e
Romance,f,u
Romance,d,i
Romance,f,u
Romance,f,u
